camera_id,filename,monotonic_ns,captured_time_ns,queue_size
4,cam4_24274168433905.jpg,24274168433905,24274319195803,0
2,cam2_24274183104296.jpg,24274183104296,24274333236617,0
0,cam0_24274184226245.jpg,24274184226245,24274334336150,0
4,cam4_24274185100571.jpg,24274185100571,24274335128227,0
2,cam2_24274199770962.jpg,24274199770962,24274349299657,0
0,cam0_24274200892911.jpg,24274200892911,24274350335049,0
4,cam4_24274201767237.jpg,24274201767237,24274351196342,0
2,cam2_24274216437628.jpg,24274216437628,24274369241029,0
0,cam0_24274217559577.jpg,24274217559577,24274370357318,0
4,cam4_24274218433903.jpg,24274218433903,24274371275610,0
2,cam2_24274233104294.jpg,24274233104294,24274385431806,0
0,cam0_24274234226243.jpg,24274234226243,24274386591972,0
4,cam4_24274235100569.jpg,24274235100569,24274387511449,0
2,cam2_24274249770960.jpg,24274249770960,24274401523288,0
0,cam0_24274250892909.jpg,24274250892909,24274402729944,0
4,cam4_24274251767235.jpg,24274251767235,24274403709372,0
2,cam2_24274266437626.jpg,24274266437626,24274417554420,0
0,cam0_24274267559575.jpg,24274267559575,24274418614755,0
4,cam4_24274268433901.jpg,24274268433901,24274419567476,0
2,cam2_24274283104292.jpg,24274283104292,24274433391587,0
0,cam0_24274284226241.jpg,24274284226241,24274434402867,0
4,cam4_24274285100567.jpg,24274285100567,24274435179329,0
2,cam2_24274299770958.jpg,24274299770958,24274449313839,0
0,cam0_24274300892907.jpg,24274300892907,24274450475891,0
4,cam4_24274301767233.jpg,24274301767233,24274451180846,0
2,cam2_24274316437624.jpg,24274316437624,24274469395613,0
0,cam0_24274317559573.jpg,24274317559573,24274470468731,0
4,cam4_24274318433899.jpg,24274318433899,24274471291614,0
2,cam2_24274333104290.jpg,24274333104290,24274485258196,0
0,cam0_24274334226239.jpg,24274334226239,24274486439851,0
4,cam4_24274335100565.jpg,24274335100565,24274487214332,0
2,cam2_24274349770956.jpg,24274349770956,24274501614896,0
0,cam0_24274350892905.jpg,24274350892905,24274502796207,0
4,cam4_24274351767231.jpg,24274351767231,24274503606640,0
2,cam2_24274366437622.jpg,24274366437622,24274517434283,0
0,cam0_24274367559571.jpg,24274367559571,24274518641099,0
4,cam4_24274368433897.jpg,24274368433897,24274519385360,0
2,cam2_24274383104288.jpg,24274383104288,24274533679288,0
0,cam0_24274384226237.jpg,24274384226237,24274534819820,0
4,cam4_24274385100563.jpg,24274385100563,24274535721629,0
2,cam2_24274399770954.jpg,24274399770954,24274549706375,0
0,cam0_24274400892903.jpg,24274400892903,24274550825776,0
4,cam4_24274401767229.jpg,24274401767229,24274551801553,0
2,cam2_24274416437620.jpg,24274416437620,24274569651612,0
0,cam0_24274417559569.jpg,24274417559569,24274570822784,0
4,cam4_24274418433895.jpg,24274418433895,24274571623549,0
2,cam2_24274433104286.jpg,24274433104286,24274585671349,0
0,cam0_24274434226235.jpg,24274434226235,24274587077908,0
4,cam4_24274435100561.jpg,24274435100561,24274587730029,0
2,cam2_24274449770952.jpg,24274449770952,24274601651976,0
0,cam0_24274450892901.jpg,24274450892901,24274603017137,0
4,cam4_24274451767227.jpg,24274451767227,24274603722617,0
2,cam2_24274466437618.jpg,24274466437618,24274617507184,0
0,cam0_24274467559567.jpg,24274467559567,24274618817099,0
4,cam4_24274468433893.jpg,24274468433893,24274619543487,0
2,cam2_24274483104284.jpg,24274483104284,24274633558489,0
0,cam0_24274484226233.jpg,24274484226233,24274634893470,0
4,cam4_24274485100559.jpg,24274485100559,24274635550520,0
2,cam2_24274499770950.jpg,24274499770950,24274649539999,0
0,cam0_24274500892899.jpg,24274500892899,24274650950264,0
4,cam4_24274501767225.jpg,24274501767225,24274651588772,0
2,cam2_24274516437616.jpg,24274516437616,24274669536168,0
0,cam0_24274517559565.jpg,24274517559565,24274671018913,0
4,cam4_24274518433891.jpg,24274518433891,24274671691952,0
2,cam2_24274533104282.jpg,24274533104282,24274685489550,0
0,cam0_24274534226231.jpg,24274534226231,24274686873068,0
4,cam4_24274535100557.jpg,24274535100557,24274687578028,0
2,cam2_24274549770948.jpg,24274549770948,24274701487933,0
0,cam0_24274550892897.jpg,24274550892897,24274702812252,0
4,cam4_24274551767223.jpg,24274551767223,24274703562910,0
2,cam2_24274566437614.jpg,24274566437614,24274717449345,0
0,cam0_24274567559563.jpg,24274567559563,24274718796702,0
4,cam4_24274568433889.jpg,24274568433889,24274719492985,0
2,cam2_24274583104280.jpg,24274583104280,24274733787801,0
0,cam0_24274584226229.jpg,24274584226229,24274734917650,0
4,cam4_24274585100555.jpg,24274585100555,24274735702527,0
2,cam2_24274599770946.jpg,24274599770946,24274749722302,0
0,cam0_24274600892895.jpg,24274600892895,24274750912863,0
4,cam4_24274601767221.jpg,24274601767221,24274751646655,0
2,cam2_24274616437612.jpg,24274616437612,24274769695593,0
0,cam0_24274617559561.jpg,24274617559561,24274770782609,0
4,cam4_24274618433887.jpg,24274618433887,24274771668515,0
2,cam2_24274633104278.jpg,24274633104278,24274785505406,0
0,cam0_24274634226227.jpg,24274634226227,24274786852455,0
4,cam4_24274635100553.jpg,24274635100553,24274787511630,0
2,cam2_24274649770944.jpg,24274649770944,24274801693476,0
0,cam0_24274650892893.jpg,24274650892893,24274802925533,0
4,cam4_24274651767219.jpg,24274651767219,24274803737839,0
2,cam2_24274666437610.jpg,24274666437610,24274817505661,0
0,cam0_24274667559559.jpg,24274667559559,24274818772825,0
4,cam4_24274668433885.jpg,24274668433885,24274819564012,0
2,cam2_24274683104276.jpg,24274683104276,24274833489544,0
0,cam0_24274684226225.jpg,24274684226225,24274834645323,0
4,cam4_24274685100551.jpg,24274685100551,24274835443652,0
2,cam2_24274699770942.jpg,24274699770942,24274849509818,0
0,cam0_24274700892891.jpg,24274700892891,24274850639132,0
4,cam4_24274701767217.jpg,24274701767217,24274851409267,0
2,cam2_24274716437608.jpg,24274716437608,24274869492430,0
0,cam0_24274717559557.jpg,24274717559557,24274870723764,0
4,cam4_24274718433883.jpg,24274718433883,24274871551752,0
2,cam2_24274733104274.jpg,24274733104274,24274885500108,0
0,cam0_24274734226223.jpg,24274734226223,24274886687290,0
4,cam4_24274735100549.jpg,24274735100549,24274887468298,0
2,cam2_24274749770940.jpg,24274749770940,24274901522262,0
0,cam0_24274750892889.jpg,24274750892889,24274902620977,0
4,cam4_24274751767215.jpg,24274751767215,24274903490074,0
2,cam2_24274766437606.jpg,24274766437606,24274917483006,0
0,cam0_24274767559555.jpg,24274767559555,24274918648269,0
4,cam4_24274768433881.jpg,24274768433881,24274919487135,0
2,cam2_24274783104272.jpg,24274783104272,24274933628377,0
0,cam0_24274784226221.jpg,24274784226221,24274934856730,0
4,cam4_24274785100547.jpg,24274785100547,24274935597769,0
2,cam2_24274799770938.jpg,24274799770938,24274949537990,0
0,cam0_24274800892887.jpg,24274800892887,24274950709940,0
4,cam4_24274801767213.jpg,24274801767213,24274951470086,0
2,cam2_24274816437604.jpg,24274816437604,24274969517231,0
0,cam0_24274817559553.jpg,24274817559553,24274970671864,0
4,cam4_24274818433879.jpg,24274818433879,24274971703570,0
2,cam2_24274833104270.jpg,24274833104270,24274985477049,0
0,cam0_24274834226219.jpg,24274834226219,24274986677542,0
4,cam4_24274835100545.jpg,24274835100545,24274987718821,0
2,cam2_24274849770936.jpg,24274849770936,24275001579420,0
0,cam0_24274850892885.jpg,24274850892885,24275002743991,0
4,cam4_24274851767211.jpg,24274851767211,24275003772393,0
2,cam2_24274866437602.jpg,24274866437602,24275017551150,0
0,cam0_24274867559551.jpg,24274867559551,24275018730422,0
4,cam4_24274868433877.jpg,24274868433877,24275019800323,0
2,cam2_24274883104268.jpg,24274883104268,24275033467713,0
0,cam0_24274884226217.jpg,24274884226217,24275034658413,0
4,cam4_24274885100543.jpg,24274885100543,24275035686771,0
2,cam2_24274899770934.jpg,24274899770934,24275049480019,0
0,cam0_24274900892883.jpg,24274900892883,24275050636018,0
4,cam4_24274901767209.jpg,24274901767209,24275051641345,0
2,cam2_24274916437600.jpg,24274916437600,24275069642234,0
0,cam0_24274917559549.jpg,24274917559549,24275070936772,0
4,cam4_24274918433875.jpg,24274918433875,24275071743037,0
2,cam2_24274933104266.jpg,24274933104266,24275085513263,0
0,cam0_24274934226215.jpg,24274934226215,24275086864296,0
4,cam4_24274935100541.jpg,24274935100541,24275087632122,0
2,cam2_24274949770932.jpg,24274949770932,24275101498591,0
0,cam0_24274950892881.jpg,24274950892881,24275102807231,0
4,cam4_24274951767207.jpg,24274951767207,24275103629791,0
2,cam2_24274966437598.jpg,24274966437598,24275117439001,0
0,cam0_24274967559547.jpg,24274967559547,24275118735295,0
4,cam4_24274968433873.jpg,24274968433873,24275119542490,0
2,cam2_24274983104264.jpg,24274983104264,24275133498075,0
0,cam0_24274984226213.jpg,24274984226213,24275134808961,0
4,cam4_24274985100539.jpg,24274985100539,24275135562321,0
2,cam2_24274999770930.jpg,24274999770930,24275149204027,0
0,cam0_24275000892879.jpg,24275000892879,24275150418180,0
4,cam4_24275001767205.jpg,24275001767205,24275151233737,0
2,cam2_24275016437596.jpg,24275016437596,24275169613310,0
0,cam0_24275017559545.jpg,24275017559545,24275170982547,0
4,cam4_24275018433871.jpg,24275018433871,24275171786840,0
2,cam2_24275033104262.jpg,24275033104262,24275185756658,0
0,cam0_24275034226211.jpg,24275034226211,24275186903643,0
4,cam4_24275035100537.jpg,24275035100537,24275187665925,0
2,cam2_24275049770928.jpg,24275049770928,24275201739083,0
0,cam0_24275050892877.jpg,24275050892877,24275203020569,0
4,cam4_24275051767203.jpg,24275051767203,24275203983926,0
2,cam2_24275066437594.jpg,24275066437594,24275217671187,0
0,cam0_24275067559543.jpg,24275067559543,24275218936303,0
4,cam4_24275068433869.jpg,24275068433869,24275219753069,0
2,cam2_24275083104260.jpg,24275083104260,24275233558967,0
0,cam0_24275084226209.jpg,24275084226209,24275234821475,0
4,cam4_24275085100535.jpg,24275085100535,24275235551321,0
2,cam2_24275099770926.jpg,24275099770926,24275249217213,0
4,cam4_24275101767201.jpg,24275101767201,24275251288912,0
0,cam0_24275100892875.jpg,24275100892875,24275254513289,0
2,cam2_24275116437592.jpg,24275116437592,24275269913040,0
0,cam0_24275117559541.jpg,24275117559541,24275271013597,0
4,cam4_24275118433867.jpg,24275118433867,24275271794488,0
2,cam2_24275133104258.jpg,24275133104258,24275285318138,0
0,cam0_24275134226207.jpg,24275134226207,24275286375369,0
4,cam4_24275135100533.jpg,24275135100533,24275287243519,0
2,cam2_24275149770924.jpg,24275149770924,24275301335844,0
0,cam0_24275150892873.jpg,24275150892873,24275302351083,0
4,cam4_24275151767199.jpg,24275151767199,24275303213776,0
2,cam2_24275166437590.jpg,24275166437590,24275317226557,0
0,cam0_24275167559539.jpg,24275167559539,24275318367693,0
4,cam4_24275168433865.jpg,24275168433865,24275319212430,0
2,cam2_24275183104256.jpg,24275183104256,24275333319591,0
0,cam0_24275184226205.jpg,24275184226205,24275334423292,0
4,cam4_24275185100531.jpg,24275185100531,24275335243747,0
2,cam2_24275199770922.jpg,24275199770922,24275353263633,0
0,cam0_24275200892871.jpg,24275200892871,24275354425157,0
4,cam4_24275201767197.jpg,24275201767197,24275355246038,0
2,cam2_24275216437588.jpg,24275216437588,24275369442148,0
0,cam0_24275217559537.jpg,24275217559537,24275370633462,0
4,cam4_24275218433863.jpg,24275218433863,24275371404468,0
2,cam2_24275233104254.jpg,24275233104254,24275385597574,0
0,cam0_24275234226203.jpg,24275234226203,24275386830118,0
4,cam4_24275235100529.jpg,24275235100529,24275387518839,0
2,cam2_24275249770920.jpg,24275249770920,24275401643708,0
0,cam0_24275250892869.jpg,24275250892869,24275402990177,0
4,cam4_24275251767195.jpg,24275251767195,24275403723181,0
2,cam2_24275266437586.jpg,24275266437586,24275417509525,0
0,cam0_24275267559535.jpg,24275267559535,24275418872087,0
4,cam4_24275268433861.jpg,24275268433861,24275419605956,0
2,cam2_24275283104252.jpg,24275283104252,24275433506923,0
0,cam0_24275284226201.jpg,24275284226201,24275434871471,0
4,cam4_24275285100527.jpg,24275285100527,24275435534606,0
2,cam2_24275299770918.jpg,24275299770918,24275453547971,0
0,cam0_24275300892867.jpg,24275300892867,24275454823233,0
4,cam4_24275301767193.jpg,24275301767193,24275455284618,0
2,cam2_24275316437584.jpg,24275316437584,24275469841561,0
0,cam0_24275317559533.jpg,24275317559533,24275470904534,0
4,cam4_24275318433859.jpg,24275318433859,24275471864669,0
2,cam2_24275333104250.jpg,24275333104250,24275485556842,0
0,cam0_24275334226199.jpg,24275334226199,24275486835296,0
4,cam4_24275335100525.jpg,24275335100525,24275487699065,0
2,cam2_24275349770916.jpg,24275349770916,24275501588846,0
0,cam0_24275350892865.jpg,24275350892865,24275502775325,0
4,cam4_24275351767191.jpg,24275351767191,24275503636210,0
2,cam2_24275366437582.jpg,24275366437582,24275517546647,0
0,cam0_24275367559531.jpg,24275367559531,24275518671153,0
4,cam4_24275368433857.jpg,24275368433857,24275519582710,0
2,cam2_24275383104248.jpg,24275383104248,24275533446922,0
0,cam0_24275384226197.jpg,24275384226197,24275534644747,0
4,cam4_24275385100523.jpg,24275385100523,24275535550550,0
2,cam2_24275399770914.jpg,24275399770914,24275553568068,0
0,cam0_24275400892863.jpg,24275400892863,24275554855899,0
4,cam4_24275401767189.jpg,24275401767189,24275555615458,0
2,cam2_24275416437580.jpg,24275416437580,24275569532989,0
0,cam0_24275417559529.jpg,24275417559529,24275570813580,0
4,cam4_24275418433855.jpg,24275418433855,24275571569223,0
2,cam2_24275433104246.jpg,24275433104246,24275585506282,0
0,cam0_24275434226195.jpg,24275434226195,24275586822124,0
4,cam4_24275435100521.jpg,24275435100521,24275587664600,0
2,cam2_24275449770912.jpg,24275449770912,24275601643502,0
0,cam0_24275450892861.jpg,24275450892861,24275602851507,0
4,cam4_24275451767187.jpg,24275451767187,24275603625434,0
2,cam2_24275466437578.jpg,24275466437578,24275617588958,0
0,cam0_24275467559527.jpg,24275467559527,24275618921052,0
4,cam4_24275468433853.jpg,24275468433853,24275619613304,0
2,cam2_24275483104244.jpg,24275483104244,24275633549774,0
0,cam0_24275484226193.jpg,24275484226193,24275634862521,0
4,cam4_24275485100519.jpg,24275485100519,24275635532481,0
2,cam2_24275499770910.jpg,24275499770910,24275653534990,0
0,cam0_24275500892859.jpg,24275500892859,24275654758695,0
4,cam4_24275501767185.jpg,24275501767185,24275655586600,0
2,cam2_24275516437576.jpg,24275516437576,24275669545416,0
0,cam0_24275517559525.jpg,24275517559525,24275670878911,0
4,cam4_24275518433851.jpg,24275518433851,24275671698667,0
2,cam2_24275533104242.jpg,24275533104242,24275685568713,0
0,cam0_24275534226191.jpg,24275534226191,24275686859957,0
4,cam4_24275535100517.jpg,24275535100517,24275687596854,0
2,cam2_24275549770908.jpg,24275549770908,24275701517272,0
0,cam0_24275550892857.jpg,24275550892857,24275702796906,0
4,cam4_24275551767183.jpg,24275551767183,24275703524326,0
2,cam2_24275566437574.jpg,24275566437574,24275717674651,0
0,cam0_24275567559523.jpg,24275567559523,24275719019939,0
4,cam4_24275568433849.jpg,24275568433849,24275719624889,0
2,cam2_24275583104240.jpg,24275583104240,24275733547113,0
0,cam0_24275584226189.jpg,24275584226189,24275734944375,0
4,cam4_24275585100515.jpg,24275585100515,24275735671260,0
2,cam2_24275599770906.jpg,24275599770906,24275753523948,0
0,cam0_24275600892855.jpg,24275600892855,24275754719582,0
4,cam4_24275601767181.jpg,24275601767181,24275755565957,0
2,cam2_24275616437572.jpg,24275616437572,24275769500674,0
0,cam0_24275617559521.jpg,24275617559521,24275770599826,0
4,cam4_24275618433847.jpg,24275618433847,24275771434972,0
2,cam2_24275633104238.jpg,24275633104238,24275785397958,0
0,cam0_24275634226187.jpg,24275634226187,24275786618699,0
4,cam4_24275635100513.jpg,24275635100513,24275787345162,0
2,cam2_24275649770904.jpg,24275649770904,24275801300767,0
0,cam0_24275650892853.jpg,24275650892853,24275802586245,0
4,cam4_24275651767179.jpg,24275651767179,24275803307648,0
2,cam2_24275666437570.jpg,24275666437570,24275817296779,0
0,cam0_24275667559519.jpg,24275667559519,24275818602572,0
4,cam4_24275668433845.jpg,24275668433845,24275819276924,0
2,cam2_24275683104236.jpg,24275683104236,24275833326157,0
0,cam0_24275684226185.jpg,24275684226185,24275834521308,0
4,cam4_24275685100511.jpg,24275685100511,24275835317275,0
2,cam2_24275699770902.jpg,24275699770902,24275853321348,0
0,cam0_24275700892851.jpg,24275700892851,24275854403716,0
4,cam4_24275701767177.jpg,24275701767177,24275855283963,0
2,cam2_24275716437568.jpg,24275716437568,24275869506588,0
0,cam0_24275717559517.jpg,24275717559517,24275870744032,0
4,cam4_24275718433843.jpg,24275718433843,24275871606202,0
2,cam2_24275733104234.jpg,24275733104234,24275885644106,0
0,cam0_24275734226183.jpg,24275734226183,24275886831767,0
4,cam4_24275735100509.jpg,24275735100509,24275887705499,0
2,cam2_24275749770900.jpg,24275749770900,24275901552513,0
0,cam0_24275750892849.jpg,24275750892849,24275902822434,0
4,cam4_24275751767175.jpg,24275751767175,24275903610366,0
2,cam2_24275766437566.jpg,24275766437566,24275917567744,0
0,cam0_24275767559515.jpg,24275767559515,24275918812845,0
4,cam4_24275768433841.jpg,24275768433841,24275919653837,0
2,cam2_24275783104232.jpg,24275783104232,24275933641560,0
0,cam0_24275784226181.jpg,24275784226181,24275934914910,0
4,cam4_24275785100507.jpg,24275785100507,24275935779421,0
2,cam2_24275799770898.jpg,24275799770898,24275953665729,0
0,cam0_24275800892847.jpg,24275800892847,24275954872912,0
4,cam4_24275801767173.jpg,24275801767173,24275955652061,0
2,cam2_24275816437564.jpg,24275816437564,24275969573200,0
0,cam0_24275817559513.jpg,24275817559513,24275970948152,0
4,cam4_24275818433839.jpg,24275818433839,24275971677428,0
2,cam2_24275833104230.jpg,24275833104230,24275985526498,0
0,cam0_24275834226179.jpg,24275834226179,24275986826648,0
4,cam4_24275835100505.jpg,24275835100505,24275987592370,0
2,cam2_24275849770896.jpg,24275849770896,24276001842228,0
0,cam0_24275850892845.jpg,24275850892845,24276002900643,0
4,cam4_24275851767171.jpg,24275851767171,24276003896027,0
2,cam2_24275866437562.jpg,24275866437562,24276017463342,0
0,cam0_24275867559511.jpg,24275867559511,24276018453098,0
4,cam4_24275868433837.jpg,24275868433837,24276019365837,0
2,cam2_24275883104228.jpg,24275883104228,24276033714782,0
0,cam0_24275884226177.jpg,24275884226177,24276034746140,0
4,cam4_24275885100503.jpg,24275885100503,24276035635804,0
2,cam2_24275899770894.jpg,24275899770894,24276053724061,0
